OSObject,
OSObject.IORegistryEntry.IOService.IOInterruptController.IOPCIMessagedInterruptController.ApplePCIEMSIController,0
OSObject.IORegistryEntry.IOService.IOInterruptController.IOSharedInterruptController,0
OSObject.IORegistryEntry.IOService.IOInterruptController.IOSharedInterruptController,0
OSObject.IORegistryEntry.IOService.IOKDP,0
OSObject.IORegistryEntry.IOService.IOKernelDebugger,0
OSObject.IORegistryEntry.IOService.IOMapper,
OSObject.IORegistryEntry.IOService.IOMapper.AppleNVMeMMU,0
OSObject.IORegistryEntry.IOService.IOMapper.IODARTMapper,0
OSObject.IORegistryEntry.IOService.IOMapper.IOSARTMapper,0
OSObject.IORegistryEntry.IOService.IOMapper,
OSObject.IORegistryEntry.IOService.IOMapper.AppleNVMeMMU,0
OSObject.IORegistryEntry.IOService.IOMapper.IODARTMapper,0
OSObject.IORegistryEntry.IOService.IOMapper.IOSARTMapper,0
OSObject.IORegistryEntry.IOService.IOMediaBSDClient,
OSObject.IORegistryEntry.IOService.IOMediaBSDClient.AppleAPFSVolumeBSDClient,0
OSObject.IORegistryEntry.IOService.IOMikeyBusAudioDevice,
OSObject.IORegistryEntry.IOService.IOMikeyBusAudioDevice.AppleCS46L0xAudio,0
OSObject.IORegistryEntry.IOService.IOMikeyBusAudioDevice.AppleCS46L21Audio,0
OSObject.IORegistryEntry.IOService.IOMikeyBusController,
OSObject.IORegistryEntry.IOService.IOMikeyBusController.AppleCSCodecMikeyBus,
OSObject.IORegistryEntry.IOService.IOMikeyBusController.AppleCSCodecMikeyBus.AppleCSCodecLineOutMikeyBus,0
OSObject.IORegistryEntry.IOService.IOMikeyBusController.AppleCSCodecMikeyBus.AppleCSCodecMikeyBusV11,
OSObject.IORegistryEntry.IOService.IOMikeyBusController.AppleCSCodecMikeyBus.AppleCSCodecMikeyBusV11.AppleCS42L75MikeyBus,0
OSObject.IORegistryEntry.IOService.IOMikeyBusDevice,0
OSObject.IORegistryEntry.IOService.IOMikeyBusFunctionGroup,0
OSObject.IORegistryEntry.IOService.IOMikeyBusPort,
OSObject.IORegistryEntry.IOService.IOMikeyBusPort.IOMikeyBusDockPort,0
OSObject.IORegistryEntry.IOService.IOMobileFramebuffer,
OSObject.IORegistryEntry.IOService.IOMobileFramebuffer.UnifiedPipeline,
OSObject.IORegistryEntry.IOService.IOMobileFramebuffer.UnifiedPipeline.AppleCLCD,0
OSObject.IORegistryEntry.IOService.IONetworkController,
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController,
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.AppleUSBDeviceNCMData,0
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.AppleUSBECMData,
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.AppleUSBECMData.AppleUSBECMDataNC,0
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.AppleUSBEthernetController,
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.AppleUSBEthernetController.AppleUSBEthernetControllerAX88,
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.AppleUSBEthernetController.AppleUSBEthernetControllerAX88.AppleUSBEthernetControllerAX88178,0
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.AppleUSBEthernetController.AppleUSBEthernetControllerAX88.AppleUSBEthernetControllerAX88772A,0
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.AppleUSBEthernetDevice,0
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.AppleUSBEthernetHost,
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.AppleUSBEthernetHost.AppleUSBEthernetHostAQM,0
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.AppleUSBNCMData,0
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.IO80211Controller,
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.IO80211Controller.AppleBCMWLANCore,0
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.IOSkywalkLegacyEthernet,0
OSObject.IORegistryEntry.IOService.IONetworkController.IOEthernetController.IOUserEthernetController,0
OSObject.IORegistryEntry.IOService.IONetworkInterface,
OSObject.IORegistryEntry.IOService.IONetworkInterface.IOEthernetInterface,
OSObject.IORegistryEntry.IOService.IONetworkInterface.IOEthernetInterface.IO80211Interface,0
OSObject.IORegistryEntry.IOService.IONetworkInterface.IOEthernetInterface.IOSkywalkLegacyEthernetInterface,0
OSObject.IORegistryEntry.IOService.IONetworkInterface.IOEthernetInterface.IOUserEthernetInterface,0
OSObject.IORegistryEntry.IOService.IONetworkStack,0
OSObject.IORegistryEntry.IOService.IONVMeController,
OSObject.IORegistryEntry.IOService.IONVMeController.AppleNVMeController,
OSObject.IORegistryEntry.IOService.IONVMeController.AppleNVMeController.AppleEmbeddedNVMeController,
OSObject.IORegistryEntry.IOService.IONVMeController.AppleNVMeController.AppleEmbeddedNVMeController.AppleANS2NVMeController,0
OSObject.IORegistryEntry.IOService.IONVRAMController,
OSObject.IORegistryEntry.IOService.IONVRAMController.AppleARMCHRPNVRAM,0
OSObject.IORegistryEntry.IOService.IONVRAMController.AppleEmbeddedNVMeNVRAM,0
OSObject.IORegistryEntry.IOService.IONVRAMController,
OSObject.IORegistryEntry.IOService.IONVRAMController.AppleARMCHRPNVRAM,0
OSObject.IORegistryEntry.IOService.IONVRAMController.AppleEmbeddedNVMeNVRAM,0
OSObject.IORegistryEntry.IOService.IOPCIBridge,
OSObject.IORegistryEntry.IOService.IOPCIBridge.AppleEmbeddedPCIE,
OSObject.IORegistryEntry.IOService.IOPCIBridge.AppleEmbeddedPCIE.AppleT8015PCIe,0
OSObject.IORegistryEntry.IOService.IOPCIBridge.IOPCI2PCIBridge,0
OSObject.IORegistryEntry.IOService.IOPCIConfigurator,0
OSObject.IORegistryEntry.IOService.IOPCIDevice,
OSObject.IORegistryEntry.IOService.IOPCIDevice.IOAGPDevice,0
OSObject.IORegistryEntry.IOService.IOPlatformDevice,0
OSObject.IORegistryEntry.IOService.IOPlatformDevice,0
OSObject.IORegistryEntry.IOService.IOPlatformExpertDevice,0
OSObject.IORegistryEntry.IOService.IOPlatformExpertDevice,0
OSObject.IORegistryEntry.IOService.IOPlatformExpert,
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IODTPlatformExpert,
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IODTPlatformExpert.AppleARMPE,0
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IODTPlatformExpert.ApplePlatformExpert,0
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IODTPlatformExpert,
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IODTPlatformExpert.AppleARMPE,0
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IODTPlatformExpert.ApplePlatformExpert,0
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IOPanicPlatform,0
OSObject.IORegistryEntry.IOService.IOPlatformExpert,
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IODTPlatformExpert,
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IODTPlatformExpert.AppleARMPE,0
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IODTPlatformExpert.ApplePlatformExpert,0
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IODTPlatformExpert,
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IODTPlatformExpert.AppleARMPE,0
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IODTPlatformExpert.ApplePlatformExpert,0
OSObject.IORegistryEntry.IOService.IOPlatformExpert.IOPanicPlatform,0
OSObject.IORegistryEntry.IOService.IOPMPowerSource,
OSObject.IORegistryEntry.IOService.IOPMPowerSource.AppleARMPMUPowerSource,
OSObject.IORegistryEntry.IOService.IOPMPowerSource.AppleARMPMUPowerSource.AppleARMPassthroughPowerSource,0
OSObject.IORegistryEntry.IOService.IOPMPowerSource.AppleARMPMUPowerSource.AppleARMPMUCharger,0
OSObject.IORegistryEntry.IOService.IOPMPowerSource.AppleSmartBattery,0
OSObject.IORegistryEntry.IOService.IOPMPowerSource,
OSObject.IORegistryEntry.IOService.IOPMPowerSource.AppleARMPMUPowerSource,
OSObject.IORegistryEntry.IOService.IOPMPowerSource.AppleARMPMUPowerSource.AppleARMPassthroughPowerSource,0
OSObject.IORegistryEntry.IOService.IOPMPowerSource.AppleARMPMUPowerSource.AppleARMPMUCharger,0
OSObject.IORegistryEntry.IOService.IOPMPowerSource.AppleSmartBattery,0
OSObject.IORegistryEntry.IOService.IOPMrootDomain,0
OSObject.IORegistryEntry.IOService.IOPMrootDomain,0
OSObject.IORegistryEntry.IOService.IOPowerConnection,0
OSObject.IORegistryEntry.IOService.IOPowerConnection,0
OSObject.IORegistryEntry.IOService.IOPwrController,0
OSObject.IORegistryEntry.IOService.IOReportHub,0
OSObject.IORegistryEntry.IOService.IOResources,0
OSObject.IORegistryEntry.IOService.IOResources,0
OSObject.IORegistryEntry.IOService.IORootParent,0
OSObject.IORegistryEntry.IOService.IORootParent,0
OSObject.IORegistryEntry.IOService.IORTCController,0
OSObject.IORegistryEntry.IOService.IORTC,0
OSObject.IORegistryEntry.IOService.IORTC,0
OSObject.IORegistryEntry.IOService.IOSCSIProtocolInterface,
OSObject.IORegistryEntry.IOService.IOSCSIProtocolInterface.IOSCSIPrimaryCommandsDevice,
OSObject.IORegistryEntry.IOService.IOSCSIProtocolInterface.IOSCSIPrimaryCommandsDevice.IOSCSIBlockCommandsDevice,
OSObject.IORegistryEntry.IOService.IOSCSIProtocolInterface.IOSCSIPrimaryCommandsDevice.IOSCSIBlockCommandsDevice.IOSCSIPeripheralDeviceType00,
OSObject.IORegistryEntry.IOService.IOSCSIProtocolInterface.IOSCSIPrimaryCommandsDevice.IOSCSIBlockCommandsDevice.IOSCSIPeripheralDeviceType00.com_apple_driver_AppleUSBCardReaderSBC,0
OSObject.IORegistryEntry.IOService.IOSCSIProtocolInterface.IOSCSIProtocolServices,
OSObject.IORegistryEntry.IOService.IOSCSIProtocolInterface.IOSCSIProtocolServices.IOSCSIPeripheralDeviceNub,
OSObject.IORegistryEntry.IOService.IOSCSIProtocolInterface.IOSCSIProtocolServices.IOSCSIPeripheralDeviceNub.IOSCSILogicalUnitNub,0
OSObject.IORegistryEntry.IOService.IOSCSIProtocolInterface.IOSCSIProtocolServices.IOUSBMassStorageDriver,
OSObject.IORegistryEntry.IOService.IOSCSIProtocolInterface.IOSCSIProtocolServices.IOUSBMassStorageDriver.com_apple_driver_AppleUSBCardReaderUMC,0
OSObject.IORegistryEntry.IOService.IOSerialBSDClient,0
OSObject.IORegistryEntry.IOService.IOSerialDriverSync,0
OSObject.IORegistryEntry.IOService.IOSerialStreamSync,
OSObject.IORegistryEntry.IOService.IOSerialStreamSync.IOModemSerialStreamSync,0
OSObject.IORegistryEntry.IOService.IOSerialStreamSync.IORS232SerialStreamSync,
OSObject.IORegistryEntry.IOService.IOSerialStreamSync.IORS232SerialStreamSync.AppleOnboardSerialSync,
OSObject.IORegistryEntry.IOService.IOSerialStreamSync.IORS232SerialStreamSync.AppleOnboardSerialSync.AppleSimpleUARTSync,0
OSObject.IORegistryEntry.IOService.IOSkywalkBSDClient,
OSObject.IORegistryEntry.IOService.IOSkywalkBSDClient.IOSkywalkKernelPipeBSDClient,0
OSObject.IORegistryEntry.IOService.IOSkywalkBSDClient.IOSkywalkNetworkBSDClient,0
OSObject.IORegistryEntry.IOService.IOSkywalkController,
OSObject.IORegistryEntry.IOService.IOSkywalkController.AppleBasebandPCIPDPManagerBase,0
OSObject.IORegistryEntry.IOService.IOSkywalkController.IOSkywalkNetworkController,0
OSObject.IORegistryEntry.IOService.IOSkywalkInterface,
OSObject.IORegistryEntry.IOService.IOSkywalkInterface.AppleOnboardSerialSkywalkInterface,0
OSObject.IORegistryEntry.IOService.IOSkywalkInterface.IOSkywalkNetworkInterface,
OSObject.IORegistryEntry.IOService.IOSkywalkInterface.IOSkywalkNetworkInterface.AppleBasebandPCIPDPSkywalkInterface,0
OSObject.IORegistryEntry.IOService.IOSkywalkInterface.IOSkywalkNetworkInterface.IOSkywalkEthernetInterface,0
OSObject.IORegistryEntry.IOService.IOSlaveCPU,
OSObject.IORegistryEntry.IOService.IOSlaveCPU.AppleA7IOP,
OSObject.IORegistryEntry.IOService.IOSlaveCPU.AppleA7IOP.AppleA7IOPV1,0
OSObject.IORegistryEntry.IOService.IOSlaveCPU.AppleA7IOP.AppleA7IOPV2,
OSObject.IORegistryEntry.IOService.IOSlaveCPU.AppleA7IOP.AppleA7IOPV2.AppleA7IOPV2GFX,0
OSObject.IORegistryEntry.IOService.IOSlaveCPU.AppleA7IOP.AppleA7IOPV2.AppleA7IOPV2Marconi,0
OSObject.IORegistryEntry.IOService.IOSlaveCPU.AppleA7IOP.AppleA7IOPV2.AppleA7IOPV2PMP,0
OSObject.IORegistryEntry.IOService.IOSlaveCPU.AppleA7IOP.AppleA7IOPV4,
OSObject.IORegistryEntry.IOService.IOSlaveCPU.AppleA7IOP.AppleA7IOPV4.AppleA7IOPV4GFX,0
OSObject.IORegistryEntry.IOService.IOSlaveCPU.AppleA7IOP.AppleA7IOPV4.AppleA7IOPV4PMP,0
OSObject.IORegistryEntry.IOService.IOSlaveCPU.AppleA7IOP.AppleA7IOPV4.AppleASCANS2,0
OSObject.IORegistryEntry.IOService.IOSlaveCPU.AppleA7IOP.AppleA7IOPV4.AppleASCWrapV2,0
OSObject.IORegistryEntry.IOService.IOSlaveFirmware,
OSObject.IORegistryEntry.IOService.IOSlaveFirmware.AppleSEPFirmware,0
OSObject.IORegistryEntry.IOService.IOSlaveFirmware.AppleSmartIOFirmware,0
OSObject.IORegistryEntry.IOService.IOSlaveFirmware.RTBuddyFirmware,0
OSObject.IORegistryEntry.IOService.IOSlaveProcessor,
OSObject.IORegistryEntry.IOService.IOSlaveProcessor.AppleSEPManager,0
OSObject.IORegistryEntry.IOService.IOSlaveProcessor.AppleSmartIO,0
OSObject.IORegistryEntry.IOService.IOSlaveProcessor.RTBuddy,
OSObject.IORegistryEntry.IOService.IOSlaveProcessor.RTBuddy.RTBuddyV2,0
OSObject.IORegistryEntry.IOService.IOSlowAdaptiveClockingManager,
OSObject.IORegistryEntry.IOService.IOSlowAdaptiveClockingManager.AppleARMSlowAdaptiveClockingManager,0
OSObject.IORegistryEntry.IOService.IOStorage,
OSObject.IORegistryEntry.IOService.IOStorage.AppleAPFSContainerScheme,0
OSObject.IORegistryEntry.IOService.IOStorage.IOBlockStorageDriver,0
OSObject.IORegistryEntry.IOService.IOStorage.IOFilterScheme,
OSObject.IORegistryEntry.IOService.IOStorage.IOFilterScheme.EffacingMediaFilter,0
OSObject.IORegistryEntry.IOService.IOStorage.IOFilterScheme.EncryptedMediaFilter,0
OSObject.IORegistryEntry.IOService.IOStorage.IOMedia,
OSObject.IORegistryEntry.IOService.IOStorage.IOMedia.AppleAPFSMedia,0
OSObject.IORegistryEntry.IOService.IOStorage.IOMedia.AppleAPFSVolume,0
OSObject.IORegistryEntry.IOService.IOStorage.IOPartitionScheme,
OSObject.IORegistryEntry.IOService.IOStorage.IOPartitionScheme.AppleAPFSContainer,0
OSObject.IORegistryEntry.IOService.IOStorage.IOPartitionScheme.IOApplePartitionScheme,0
OSObject.IORegistryEntry.IOService.IOStorage.IOPartitionScheme.IOFDiskPartitionScheme,0
OSObject.IORegistryEntry.IOService.IOStorage.IOPartitionScheme.IOGUIDPartitionScheme,0
OSObject.IORegistryEntry.IOService.IOStream,0
OSObject.IORegistryEntry.IOService.IOStreamUserClientInit,0
OSObject.IORegistryEntry.IOService.IOSurfaceRoot,0
OSObject.IORegistryEntry.IOService.IOTextCrypter,
OSObject.IORegistryEntry.IOService.IOTextCrypter.AppleFairplayTextCrypter,0
OSObject.IORegistryEntry.IOService.IOTextCrypter.AppleNullTextCrypter,0
OSObject.IORegistryEntry.IOService.IOTimeSyncClockManager,0
OSObject.IORegistryEntry.IOService.IOTimeSyncEthernetControllerAdapter,
OSObject.IORegistryEntry.IOService.IOTimeSyncEthernetControllerAdapter.IOTimeSyncEthernetAVBControllerAdapter,0
OSObject.IORegistryEntry.IOService.IOTimeSyncEthernetControllerAdapter.IOTimeSyncEthernetConcreteControllerAdapter,0
OSObject.IORegistryEntry.IOService.IOTimeSyncEthernetControllerAdapter.IOTimeSyncWiFiControllerAdapter,0
OSObject.IORegistryEntry.IOService.IOTimeSyncEthernetInterfaceAdapter,
OSObject.IORegistryEntry.IOService.IOTimeSyncEthernetInterfaceAdapter.IOTimeSyncEthernetModernInterfaceAdapter,0
OSObject.IORegistryEntry.IOService.IOTimeSyncEthernetInterfaceAdapter.IOTimeSyncPseudoStreamingInterfaceAdapter,
OSObject.IORegistryEntry.IOService.IOTimeSyncEthernetInterfaceAdapter.IOTimeSyncPseudoStreamingInterfaceAdapter.IOTimeSyncAWDLInterfaceAdapter,0
OSObject.IORegistryEntry.IOService.IOTimeSyncEthernetInterfaceAdapter.IOTimeSyncPseudoStreamingInterfaceAdapter.IOTimeSyncEthernetLegacyInterfaceAdapter,0
OSObject.IORegistryEntry.IOService.IOTimeSyncEthernetInterfaceAdapter.IOTimeSyncPseudoStreamingInterfaceAdapter.IOTimeSyncWiFiInterfaceAdapter,0
OSObject.IORegistryEntry.IOService.IOTimeSyncgPTPManager,0
OSObject.IORegistryEntry.IOService.IOTimeSyncPortManager,0
OSObject.IORegistryEntry.IOService.IOTimeSyncPort,
OSObject.IORegistryEntry.IOService.IOTimeSyncPort.IOTimeSyncMachNanoPort,0
OSObject.IORegistryEntry.IOService.IOTimeSyncPort.IOTimeSyncNetworkPort,
OSObject.IORegistryEntry.IOService.IOTimeSyncPort.IOTimeSyncNetworkPort.IOTimeSyncFDEtEPort,
OSObject.IORegistryEntry.IOService.IOTimeSyncPort.IOTimeSyncNetworkPort.IOTimeSyncFDEtEPort.IOTimeSyncUnicastLinkLayerEtEPort,0
OSObject.IORegistryEntry.IOService.IOTimeSyncPort.IOTimeSyncNetworkPort.IOTimeSyncFDEtEPort.IOTimeSyncUnicastUDPv4EtEPort,0
OSObject.IORegistryEntry.IOService.IOTimeSyncPort.IOTimeSyncNetworkPort.IOTimeSyncFDEtEPort.IOTimeSyncUnicastUDPv6EtEPort,0
OSObject.IORegistryEntry.IOService.IOTimeSyncPort.IOTimeSyncNetworkPort.IOTimeSyncFDPtPPort,
OSObject.IORegistryEntry.IOService.IOTimeSyncPort.IOTimeSyncNetworkPort.IOTimeSyncFDPtPPort.IOTimeSyncEthernetPort,0
OSObject.IORegistryEntry.IOService.IOTimeSyncPort.IOTimeSyncNetworkPort.IOTimeSyncFDPtPPort.IOTimeSyncUnicastLinkLayerPtPPort,0
OSObject.IORegistryEntry.IOService.IOTimeSyncPort.IOTimeSyncNetworkPort.IOTimeSyncFDPtPPort.IOTimeSyncUnicastUDPv4PtPPort,0
OSObject.IORegistryEntry.IOService.IOTimeSyncPort.IOTimeSyncNetworkPort.IOTimeSyncFDPtPPort.IOTimeSyncUnicastUDPv6PtPPort,0
OSObject.IORegistryEntry.IOService.IOTimeSyncService,
OSObject.IORegistryEntry.IOService.IOTimeSyncService.IOTimeSyncDomain,0
OSObject.IORegistryEntry.IOService.IOTimeSyncService.IOTimeSyncFilteredService,
OSObject.IORegistryEntry.IOService.IOTimeSyncService.IOTimeSyncFilteredService.IOTimeSyncSnapshotService,
OSObject.IORegistryEntry.IOService.IOTimeSyncService.IOTimeSyncFilteredService.IOTimeSyncSnapshotService.IOTimeSyncEthernetNICClock,0
OSObject.IORegistryEntry.IOService.IOTimeSyncService.IOTimeSyncFilteredService.IOTimeSyncUserFilteredService,0
OSObject.IORegistryEntry.IOService.IOTimeSyncService.IOTimeSyncMachAbsoluteNanoseconds,0
OSObject.IORegistryEntry.IOService.IOUSBDeviceConfigurator,0
OSObject.IORegistryEntry.IOService.IOUSBDeviceController,
OSObject.IORegistryEntry.IOService.IOUSBDeviceController.AppleSynopsysOTGDevice,
OSObject.IORegistryEntry.IOService.IOUSBDeviceController.AppleSynopsysOTGDevice.AppleSynopsysOTG3Device,0
OSObject.IORegistryEntry.IOService.IOUSBDeviceInterface,0
OSObject.IORegistryEntry.IOService.IOUSBDeviceInterfaceReserved,0
OSObject.IORegistryEntry.IOService.IOUSBDeviceInterfaceRestrictedMode,0
OSObject.IORegistryEntry.IOService.IOUSBHostDevice,
OSObject.IORegistryEntry.IOService.IOUSBHostDevice.AppleEmbeddedUSBDevice,0
OSObject.IORegistryEntry.IOService.IOUSBHostInterface,0
OSObject.IORegistryEntry.IOService.IOUSBMassStorageDriverNub,
OSObject.IORegistryEntry.IOService.IOUSBMassStorageDriverNub.com_apple_driver_AppleUSBCardReaderDriverNub,0
OSObject.IORegistryEntry.IOService.IOUSBMassStorageInterfaceNub,
OSObject.IORegistryEntry.IOService.IOUSBMassStorageInterfaceNub.com_apple_driver_AppleUSBCardReaderInterfaceNub,0
OSObject.IORegistryEntry.IOService.IOUserClient,
OSObject.IORegistryEntry.IOService.IOUserClient.AIDLoggerUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AIDUserClient,
OSObject.IORegistryEntry.IOService.IOUserClient.AIDUserClient.AppleHIDTransportBootloaderUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AIDUserClient.AppleHIDTransportDeviceUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AIDUserClient.AppleHIDTransportInterfaceUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleAOPAudioUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleAOPButtonHapticsServiceUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleAOPVoiceTriggerUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleAPFSUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleARMIICUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleARMSPMIUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleAstrisGpioProbeUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleAuthCPUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleAVDUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleAVE2UserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleBasebandPCIControlUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleBasebandPCIUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleBasebandUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleBCMWLANUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleC26ChargerUserClient,
OSObject.IORegistryEntry.IOService.IOUserClient.AppleC26ChargerUserClient.AppleBCM59355ChargerUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleCredentialManagerUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleD5500UserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleDialogPMUUserClient,0
OSObject.IORegistryEntry.IOService.IOUserClient.AppleEffaceableStorageUserClient,0
